case_id,ringkasan_fakta
CASE_1,Sample case description 1 about legal proceedings and disputes.
CASE_2,Sample case description 2 about legal proceedings and disputes.
CASE_3,Sample case description 3 about legal proceedings and disputes.
CASE_4,Sample case description 4 about legal proceedings and disputes.
CASE_5,Sample case description 5 about legal proceedings and disputes.
CASE_6,Sample case description 6 about legal proceedings and disputes.
CASE_7,Sample case description 7 about legal proceedings and disputes.
CASE_8,Sample case description 8 about legal proceedings and disputes.
CASE_9,Sample case description 9 about legal proceedings and disputes.
CASE_10,Sample case description 10 about legal proceedings and disputes.
CASE_11,Sample case description 11 about legal proceedings and disputes.
CASE_12,Sample case description 12 about legal proceedings and disputes.
CASE_13,Sample case description 13 about legal proceedings and disputes.
CASE_14,Sample case description 14 about legal proceedings and disputes.
CASE_15,Sample case description 15 about legal proceedings and disputes.
CASE_16,Sample case description 16 about legal proceedings and disputes.
CASE_17,Sample case description 17 about legal proceedings and disputes.
CASE_18,Sample case description 18 about legal proceedings and disputes.
CASE_19,Sample case description 19 about legal proceedings and disputes.
CASE_20,Sample case description 20 about legal proceedings and disputes.
CASE_21,Sample case description 21 about legal proceedings and disputes.
CASE_22,Sample case description 22 about legal proceedings and disputes.
CASE_23,Sample case description 23 about legal proceedings and disputes.
CASE_24,Sample case description 24 about legal proceedings and disputes.
CASE_25,Sample case description 25 about legal proceedings and disputes.
CASE_26,Sample case description 26 about legal proceedings and disputes.
CASE_27,Sample case description 27 about legal proceedings and disputes.
CASE_28,Sample case description 28 about legal proceedings and disputes.
CASE_29,Sample case description 29 about legal proceedings and disputes.
CASE_30,Sample case description 30 about legal proceedings and disputes.
CASE_31,Sample case description 31 about legal proceedings and disputes.
CASE_32,Sample case description 32 about legal proceedings and disputes.
CASE_33,Sample case description 33 about legal proceedings and disputes.
CASE_34,Sample case description 34 about legal proceedings and disputes.
CASE_35,Sample case description 35 about legal proceedings and disputes.
CASE_36,Sample case description 36 about legal proceedings and disputes.
CASE_37,Sample case description 37 about legal proceedings and disputes.
CASE_38,Sample case description 38 about legal proceedings and disputes.
CASE_39,Sample case description 39 about legal proceedings and disputes.
CASE_40,Sample case description 40 about legal proceedings and disputes.
CASE_41,Sample case description 41 about legal proceedings and disputes.
CASE_42,Sample case description 42 about legal proceedings and disputes.
CASE_43,Sample case description 43 about legal proceedings and disputes.
CASE_44,Sample case description 44 about legal proceedings and disputes.
CASE_45,Sample case description 45 about legal proceedings and disputes.
CASE_46,Sample case description 46 about legal proceedings and disputes.
CASE_47,Sample case description 47 about legal proceedings and disputes.
CASE_48,Sample case description 48 about legal proceedings and disputes.
CASE_49,Sample case description 49 about legal proceedings and disputes.
CASE_50,Sample case description 50 about legal proceedings and disputes.
